sample_index,true_gender,true_race,true_secret,true_income,known_features,prior_baseline_prediction,conditional_prior_prediction,lomia_label_only_prediction,targeted_lomia_prediction,fredrikson_confidence_map_prediction,csmia_confidence_prediction,bayes_calibrated_confidence_map_prediction,is_targeted_group,targeted_group_key,query_count,score_query_count,candidate_label_outputs,fredrikson_confidence_outputs,csmia_confidence_outputs,bayes_calibrated_confidence_outputs
0,Male,White,gender=Male,<=50K,"{""age"": ""22"", ""workclass"": ""Private"", ""fnlwgt"": ""106843"", ""education"": ""10th"", ""educational-num"": ""6"", ""marital-status"": ""Never-married"", ""occupation"": ""Craft-repair"", ""relationship"": ""Other-relative"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""30"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Other-relative | Never-married | 10th | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9900823887909725}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9883560103385738}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9801647775819448}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9767120206771477}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": -1.6094379124341003}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": -0.2231435513142097}}"
147,Male,White,gender=Male,<=50K,"{""age"": ""31"", ""workclass"": ""Private"", ""fnlwgt"": ""302679"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Craft-repair"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.5868186039056816, ""p_observed"": 0.7934093019528408, ""prior_probability"": 0.001364256480218281, ""score"": 0.7934093019528408}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5317687057145432, ""p_observed"": 0.7658843528572714, ""prior_probability"": 0.9986357435197817, ""score"": 0.7658843528572714}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.5868186039056816, ""p_observed"": 0.7934093019528408, ""prior_probability"": 0.001364256480218281, ""score"": 0.5868186039056816}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5317687057145432, ""p_observed"": 0.7658843528572714, ""prior_probability"": 0.9986357435197817, ""score"": 0.5317687057145432}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.5868186039056816, ""p_observed"": 0.7934093019528408, ""prior_probability"": 0.001364256480218281, ""score"": -6.597145701886651}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.5317687057145432, ""p_observed"": 0.7658843528572714, ""prior_probability"": 0.9986357435197817, ""score"": -0.00136518792533997}}"
148,Male,White,gender=Male,<=50K,"{""age"": ""30"", ""workclass"": ""Local-gov"", ""fnlwgt"": ""172822"", ""education"": ""Assoc-voc"", ""educational-num"": ""11"", ""marital-status"": ""Never-married"", ""occupation"": ""Protective-serv"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Not-in-family | Never-married | Assoc-voc | Local-gov,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.914584420185997, ""p_observed"": 0.9572922100929985, ""prior_probability"": 0.375, ""score"": 0.9572922100929985}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9093134434305322, ""p_observed"": 0.9546567217152659, ""prior_probability"": 0.625, ""score"": 0.9546567217152659}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.914584420185997, ""p_observed"": 0.9572922100929985, ""prior_probability"": 0.375, ""score"": 0.914584420185997}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9093134434305322, ""p_observed"": 0.9546567217152659, ""prior_probability"": 0.625, ""score"": 0.9093134434305322}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.914584420185997, ""p_observed"": 0.9572922100929985, ""prior_probability"": 0.375, ""score"": -0.9808292530117262}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9093134434305322, ""p_observed"": 0.9546567217152659, ""prior_probability"": 0.625, ""score"": -0.4700036292457356}}"
149,Male,White,gender=Male,>50K,"{""age"": ""51"", ""workclass"": ""Private"", ""fnlwgt"": ""138852"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Other-service"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""7298"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""El-Salvador""}",gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,1,>50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.22465727417551629, ""p_observed"": 0.6123286370877581, ""prior_probability"": 0.034482758620689655, ""score"": 0.6123286370877581}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.4346360843734626, ""p_observed"": 0.7173180421867311, ""prior_probability"": 0.9655172413793104, ""score"": 0.7173180421867311}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.22465727417551629, ""p_observed"": 0.6123286370877581, ""prior_probability"": 0.034482758620689655, ""score"": 0.22465727417551629}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.4346360843734626, ""p_observed"": 0.7173180421867311, ""prior_probability"": 0.9655172413793104, ""score"": 0.4346360843734626}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.22465727417551629, ""p_observed"": 0.6123286370877581, ""prior_probability"": 0.034482758620689655, ""score"": -3.367295829986474}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.4346360843734626, ""p_observed"": 0.7173180421867311, ""prior_probability"": 0.9655172413793104, ""score"": -0.03509131981127006}}"
150,Female,White,gender=Female,<=50K,"{""age"": ""57"", ""workclass"": ""Private"", ""fnlwgt"": ""358628"", ""education"": ""Assoc-voc"", ""educational-num"": ""11"", ""marital-status"": ""Divorced"", ""occupation"": ""Adm-clerical"", ""relationship"": ""Unmarried"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Unmarried | Divorced | Assoc-voc | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9391280152641979, ""p_observed"": 0.9695640076320988, ""prior_probability"": 0.9545454545454546, ""score"": 0.9695640076320988}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8452281847074719, ""p_observed"": 0.9226140923537358, ""prior_probability"": 0.045454545454545456, ""score"": 0.9226140923537358}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9391280152641979, ""p_observed"": 0.9695640076320988, ""prior_probability"": 0.9545454545454546, ""score"": 0.9391280152641979}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8452281847074719, ""p_observed"": 0.9226140923537358, ""prior_probability"": 0.045454545454545456, ""score"": 0.8452281847074719}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9391280152641979, ""p_observed"": 0.9695640076320988, ""prior_probability"": 0.9545454545454546, ""score"": -0.04652001563489282}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.8452281847074719, ""p_observed"": 0.9226140923537358, ""prior_probability"": 0.045454545454545456, ""score"": -3.0910424533583156}}"
151,Male,White,gender=Male,<=50K,"{""age"": ""38"", ""workclass"": ""Private"", ""fnlwgt"": ""169469"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Divorced"", ""occupation"": ""Sales"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""80"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Not-in-family | Divorced | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8838550862400865, ""p_observed"": 0.9419275431200431, ""prior_probability"": 0.6111111111111112, ""score"": 0.9419275431200431}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8642019187671247, ""p_observed"": 0.9321009593835624, ""prior_probability"": 0.3888888888888889, ""score"": 0.9321009593835624}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8838550862400865, ""p_observed"": 0.9419275431200431, ""prior_probability"": 0.6111111111111112, ""score"": 0.8838550862400865}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8642019187671247, ""p_observed"": 0.9321009593835624, ""prior_probability"": 0.3888888888888889, ""score"": 0.8642019187671247}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.8838550862400865, ""p_observed"": 0.9419275431200431, ""prior_probability"": 0.6111111111111112, ""score"": -0.49247648509779407}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.8642019187671247, ""p_observed"": 0.9321009593835624, ""prior_probability"": 0.3888888888888889, ""score"": -0.9444616088408514}}"
152,Male,White,gender=Male,>50K,"{""age"": ""63"", ""workclass"": ""Private"", ""fnlwgt"": ""117473"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""4386"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Husband | Married-civ-spouse | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.22329825937885767, ""p_observed"": 0.3883508703105712, ""prior_probability"": 0.011904761904761904, ""score"": 0.3883508703105712}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.15504755258736835, ""p_observed"": 0.42247622370631577, ""prior_probability"": 0.9880952380952381, ""score"": 0.42247622370631577}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.22329825937885767, ""p_observed"": 0.3883508703105712, ""prior_probability"": 0.011904761904761904, ""score"": -0.22329825937885767}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.15504755258736835, ""p_observed"": 0.42247622370631577, ""prior_probability"": 0.9880952380952381, ""score"": -0.15504755258736835}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": -0.22329825937885767, ""p_observed"": 0.3883508703105712, ""prior_probability"": 0.011904761904761904, ""score"": -4.430816798843313}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.15504755258736835, ""p_observed"": 0.42247622370631577, ""prior_probability"": 0.9880952380952381, ""score"": -0.01197619104671565}}"
153,Male,White,gender=Male,<=50K,"{""age"": ""43"", ""workclass"": ""State-gov"", ""fnlwgt"": ""144811"", ""education"": ""Prof-school"", ""educational-num"": ""15"", ""marital-status"": ""Divorced"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""50"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Not-in-family | Divorced | Prof-school | State-gov,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.03564582799038302, ""p_observed"": 0.5178229139951915, ""prior_probability"": 0.625, ""score"": 0.5178229139951915}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.09341611421454254, ""p_observed"": 0.4532919428927288, ""prior_probability"": 0.375, ""score"": 0.4532919428927288}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.03564582799038302, ""p_observed"": 0.5178229139951915, ""prior_probability"": 0.625, ""score"": 0.03564582799038302}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.09341611421454254, ""p_observed"": 0.4532919428927288, ""prior_probability"": 0.375, ""score"": -0.09341611421454254}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.03564582799038302, ""p_observed"": 0.5178229139951915, ""prior_probability"": 0.625, ""score"": -0.4700036292457356}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.09341611421454254, ""p_observed"": 0.4532919428927288, ""prior_probability"": 0.375, ""score"": -0.9808292530117262}}"
154,Male,White,gender=Male,<=50K,"{""age"": ""37"", ""workclass"": ""Federal-gov"", ""fnlwgt"": ""289653"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Craft-repair"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | Some-college | Federal-gov,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.2126471243456659, ""p_observed"": 0.6063235621728331, ""prior_probability"": 0.0037735849056603774, ""score"": 0.6063235621728331}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.10442353243982322, ""p_observed"": 0.5522117662199117, ""prior_probability"": 0.9962264150943396, ""score"": 0.5522117662199117}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.2126471243456659, ""p_observed"": 0.6063235621728331, ""prior_probability"": 0.0037735849056603774, ""score"": 0.2126471243456659}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.10442353243982322, ""p_observed"": 0.5522117662199117, ""prior_probability"": 0.9962264150943396, ""score"": 0.10442353243982322}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.2126471243456659, ""p_observed"": 0.6063235621728331, ""prior_probability"": 0.0037735849056603774, ""score"": -5.579729825986222}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.10442353243982322, ""p_observed"": 0.5522117662199117, ""prior_probability"": 0.9962264150943396, ""score"": -0.0037807228399060443}}"
155,Male,White,gender=Male,<=50K,"{""age"": ""46"", ""workclass"": ""Private"", ""fnlwgt"": ""188861"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Transport-moving"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.3151898614329486, ""p_observed"": 0.6575949307164743, ""prior_probability"": 0.012987012987012988, ""score"": 0.6575949307164743}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.2545485912057377, ""p_observed"": 0.627274295602869, ""prior_probability"": 0.987012987012987, ""score"": 0.627274295602869}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.3151898614329486, ""p_observed"": 0.6575949307164743, ""prior_probability"": 0.012987012987012988, ""score"": 0.3151898614329486}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.2545485912057377, ""p_observed"": 0.627274295602869, ""prior_probability"": 0.987012987012987, ""score"": 0.2545485912057377}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.3151898614329486, ""p_observed"": 0.6575949307164743, ""prior_probability"": 0.012987012987012988, ""score"": -4.343805421853684}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.2545485912057377, ""p_observed"": 0.627274295602869, ""prior_probability"": 0.987012987012987, ""score"": -0.013072081567352775}}"
156,Male,White,gender=Male,<=50K,"{""age"": ""20"", ""workclass"": ""Private"", ""fnlwgt"": ""305446"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Never-married"", ""occupation"": ""Other-service"", ""relationship"": ""Own-child"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""30"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,1,<=50K | Own-child | Never-married | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9945897996585216, ""p_observed"": 0.9972948998292608, ""prior_probability"": 0.4854368932038835, ""score"": 0.9972948998292608}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9953606633757927, ""p_observed"": 0.9976803316878963, ""prior_probability"": 0.5145631067961165, ""score"": 0.9976803316878963}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9945897996585216, ""p_observed"": 0.9972948998292608, ""prior_probability"": 0.4854368932038835, ""score"": 0.9945897996585216}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9953606633757927, ""p_observed"": 0.9976803316878963, ""prior_probability"": 0.5145631067961165, ""score"": 0.9953606633757927}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9945897996585216, ""p_observed"": 0.9972948998292608, ""prior_probability"": 0.4854368932038835, ""score"": -0.7227059828014897}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9953606633757927, ""p_observed"": 0.9976803316878963, ""prior_probability"": 0.5145631067961165, ""score"": -0.6644370746775139}}"
157,Female,White,gender=Female,<=50K,"{""age"": ""23"", ""workclass"": ""Private"", ""fnlwgt"": ""210474"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Never-married"", ""occupation"": ""Other-service"", ""relationship"": ""Own-child"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""30"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,gender=Female,gender=Female,gender=Female,gender=Female,1,<=50K | Own-child | Never-married | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9938114430953404, ""p_observed"": 0.9969057215476702, ""prior_probability"": 0.562753036437247, ""score"": 0.9969057215476702}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9914132350293687, ""p_observed"": 0.9957066175146843, ""prior_probability"": 0.43724696356275305, ""score"": 0.9957066175146843}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9938114430953404, ""p_observed"": 0.9969057215476702, ""prior_probability"": 0.562753036437247, ""score"": 0.9938114430953404}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9914132350293687, ""p_observed"": 0.9957066175146843, ""prior_probability"": 0.43724696356275305, ""score"": 0.9914132350293687}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9938114430953404, ""p_observed"": 0.9969057215476702, ""prior_probability"": 0.562753036437247, ""score"": -0.5749144034972855}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9914132350293687, ""p_observed"": 0.9957066175146843, ""prior_probability"": 0.43724696356275305, ""score"": -0.8272571095037574}}"
158,Female,White,gender=Female,<=50K,"{""age"": ""23"", ""workclass"": ""Local-gov"", ""fnlwgt"": ""145112"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Never-married"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Own-child"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""43"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Own-child | Never-married | Bachelors | Local-gov,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9523989281479894, ""p_observed"": 0.9761994640739948, ""prior_probability"": 0.5188679245283019, ""score"": 0.9761994640739948}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9224637441806596, ""p_observed"": 0.9612318720903297, ""prior_probability"": 0.4811320754716981, ""score"": 0.9612318720903297}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9523989281479894, ""p_observed"": 0.9761994640739948, ""prior_probability"": 0.5188679245283019, ""score"": 0.9523989281479894}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9224637441806596, ""p_observed"": 0.9612318720903297, ""prior_probability"": 0.4811320754716981, ""score"": 0.9224637441806596}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9523989281479894, ""p_observed"": 0.9761994640739948, ""prior_probability"": 0.5188679245283019, ""score"": -0.6561059088795962}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9224637441806596, ""p_observed"": 0.9612318720903297, ""prior_probability"": 0.4811320754716981, ""score"": -0.7316134613877414}}"
